label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
0,0.0,0.0,0.08519415091775388,-0.5346547668958588,0.3328256391398379,-0.8912219340903665,0.6154181255665373,-0.8906698479419205,0.7673129395772417,-0.6003229887704424,0.8432182805602724,-0.7746175949330968,1.2182728566746237,-0.9789373716292337,1.4387873224959782,-1.0631199927616821,1.6391285774740463,-1.1166438998857413,0.9025372077824779,-0.4306118769474528,1.3418550492571115,-0.5108539087287816,1.6061818852168996,-0.5538796685654214,1.8524047695817063,-0.5772897747216846,0.8566249407147422,-0.0818118481981392,1.0694743936942264,-0.17096968830585993,0.7453384276162771,-0.23186062035066143,0.526379431996028,-0.24757337389066866,0.7264524856872712,0.24523810176132435,0.8990515636785472,0.15408321979622078,0.7001884552304961,0.0463278210107855,0.5238148635716012,0.004359304324748526
0,0.0,0.0,0.07900317215966762,-0.510641594711,0.33511231052420576,-0.8783389960345851,0.6182126259032639,-0.8792556831064597,0.7726507028563923,-0.5848712806105556,0.8582014987755353,-0.7433932305554014,1.2393957227031382,-0.9518219299858486,1.4669500834607154,-1.0405963100466769,1.6646385622155864,-1.0992993309945844,0.9189600312836401,-0.39435068264575274,1.364250772630504,-0.48168672293508136,1.642165660251615,-0.5231876691726214,1.884926314442452,-0.5419469271722882,0.8766352020504303,-0.0423981345806376,1.074348362740462,-0.13561168408982396,0.7639490866154279,-0.18814545534427243,0.5477047290066157,-0.20332682002301974,0.7492078008405989,0.2847515368413202,0.9140019241485248,0.17977581113122174,0.7179510917915776,0.08936835083047458,0.5414409475014904,0.058720298302520284
0,0.0,0.0,0.0830530165923434,-0.5135800677436954,0.3354893648646701,-0.8822682083107196,0.6217093307952425,-0.8916847344991284,0.7839078157739988,-0.598037002785947,0.8600434695974236,-0.7439782709178429,1.2385429108763286,-0.9538860386670707,1.4676629974128872,-1.0427183706669851,1.6693652364984106,-1.1001714628417418,0.918775794993902,-0.3947797341978477,1.3648657957911878,-0.4812703411410268,1.6432426266416702,-0.5211338834684313,1.887426177521995,-0.5371643096713865,0.8746344947880215,-0.041471423478943066,1.0733209641951806,-0.13809292232585188,0.7640936581389739,-0.19037486525081848,0.5547916993143575,-0.19987972565063894,0.7453819412379438,0.28890721174402334,0.9186713323450135,0.1776490318219668,0.7220033989205343,0.08813545943601078,0.5467463384412885,0.06451846437375129
0,0.0,0.0,0.0780943819447387,-0.5079271860468972,0.332983803792831,-0.8683417126246296,0.616802518914667,-0.8841603155861079,0.7829868051146496,-0.5952142580604816,0.8583486750935786,-0.7423559399571308,1.239464644738284,-0.9431020174976911,1.4733648860586042,-1.0280440789013519,1.681142144020781,-1.0809690116035053,0.9192128508688946,-0.39376101228724925,1.3685509252087629,-0.48790980276367196,1.654076435337705,-0.5239423350632045,1.9018372734095752,-0.5327329878163568,0.8779016530968095,-0.044741932764531686,1.0847259981382915,-0.13567392775951656,0.771467367564869,-0.1793449205792779,0.5588922489545319,-0.18197605354335525,0.7537692774242161,0.2801191269924424,0.9207549049981858,0.16091580832319236,0.7110497066574769,0.0745438805825986,0.530362259739082,0.059384241132380465
0,0.0,0.0,0.07597608383789334,-0.5142410363287273,0.3373373849756778,-0.8731326163794975,0.6275917116337488,-0.8611570820392788,0.7854234338199441,-0.566272676751063,0.8584152038998312,-0.744961468918904,1.2370647961027692,-0.9383102546041213,1.467254225981852,-1.014006114275624,1.670735250089664,-1.0613292771000724,0.9192810215887136,-0.3936018335155606,1.3600319206904965,-0.47313372155237426,1.6318370930803994,-0.5077190765051744,1.8782675009812848,-0.5266322446950982,0.8753096293429107,-0.04177916571118457,1.078614715861141,-0.12991874510773374,0.7601649795365913,-0.17968110961870262,0.5402196814425149,-0.19046998540492374,0.7427478943085625,0.288240982275203,0.9130095949296835,0.2021292246921848,0.7191305426739143,0.12398398005666152,0.5443715141004221,0.10170247812589321
0,0.0,0.0,0.09906155416588214,-0.5007921277709676,0.36723243156146307,-0.8639670935739571,0.6453476008771508,-0.8695671511056162,0.787997986799099,-0.5644542670561659,0.865889312390632,-0.73614078368771,1.2470716101642993,-0.911006583701781,1.478114515794452,-0.9953749077782792,1.6842755874394475,-1.0508836314446721,0.927220308241348,-0.3745163547628057,1.378236353815596,-0.44821936864954787,1.6652276950114349,-0.48164318354001184,1.9161936960312094,-0.49259849005860756,0.8816235995064069,-0.016213476255038887,1.0750119218869967,-0.08667885989514687,0.7687646258285838,-0.1348860321587009,0.5632565424925337,-0.1456044752374738,0.7497202093839649,0.31308927279970883,0.9083921476207183,0.205351664083337,0.7101540835524363,0.12119314043309687,0.5424560095805494,0.10547573666523398
0,0.0,0.0,0.09566393679798117,-0.4953906972101983,0.36115874029911343,-0.8605060076105028,0.6352811651260614,-0.8514279091772048,0.7784002600585286,-0.5621510555252739,0.8809071111472031,-0.70426150055355,1.2595177883081325,-0.8882929912044136,1.4919253349546,-0.9711531071721274,1.6974578212275058,-1.0228091450731798,0.9344139194112597,-0.35618903297334664,1.3728114097142687,-0.42725846533536876,1.655493398174535,-0.4596544255552528,1.8969102376750726,-0.46725120967053196,0.884760722175129,-0.0032580438946799915,1.077647939604684,-0.0717928881262245,0.7780504983641192,-0.1345700017133793,0.5608492340226325,-0.15395921450338856,0.7522835568299369,0.32169525047373715,0.9130243589120981,0.2248887920467623,0.7207120170829051,0.12645617857158195,0.5446385398382679,0.0918968313352442
0,0.0,0.0,0.09881007813436589,-0.4935252053664951,0.3709083098619548,-0.8609191981376858,0.6448385659126257,-0.8439307908453813,0.7789667934000082,-0.5425696638516005,0.8831182135640666,-0.6992201169508931,1.264732204652513,-0.8785672741690561,1.4995397800092876,-0.9573670672594817,1.7063488043523125,-1.004654492183809,0.9351410551586716,-0.35427560875217795,1.3721329745471953,-0.4165086926036541,1.6569873849118695,-0.44043599513192994,1.9019387107162724,-0.44061997246878193,0.8833256880064404,-0.003967511264286776,1.0699002049262367,-0.05582112370529287,0.7718216735677014,-0.11598121291748405,0.5574623293067213,-0.13571878155584619,0.7494001855464859,0.3184200256026508,0.9062303665061,0.2322553897463683,0.7158203220636716,0.13479064588773274,0.5441294717075198,0.09780445201187182
0,0.0,0.0,0.10359434015707605,-0.48916784522095996,0.3912566469715914,-0.8294816895158131,0.6622718020093497,-0.7769216117312293,0.7716516495330665,-0.48658838437079155,0.8874544958529076,-0.6991555887983918,1.2649032073481818,-0.8525761301975939,1.4902700598745182,-0.9160330482643728,1.6899040206044353,-0.9536247182270559,0.9397483738726138,-0.34186692411489306,1.3898316988665913,-0.37133850981579397,1.6584151165736103,-0.37730470584965614,1.8904168867033058,-0.3654181675589358,0.8728467217906873,0.003706720189705837,1.0971088700786071,-0.02616862660708476,0.7872426772892059,-0.0949872144260346,0.5650707176579086,-0.12405999619612726,0.720058466797633,0.32139259303694917,0.8794875879921442,0.24586547371317968,0.6720205628586648,0.12876880730706217,0.4932795657978259,0.07060217581528037
0,0.0,0.0,0.10474229043173519,-0.5090605298453852,0.3826240734423267,-0.8496627320176364,0.6626331101328858,-0.8060194615060869,0.7896654288715457,-0.5093559468261157,0.8950098671065573,-0.6874524106322788,1.2843234380861608,-0.8508026644351961,1.5209205094756149,-0.9199951039525734,1.733638586329874,-0.9582130101856663,0.940500562277178,-0.33979213109828177,1.3892326705393472,-0.3770933647256351,1.6774057754837661,-0.3813051309053795,1.9176675259465223,-0.3621985662665496,0.8790769608062491,0.0014619997812329187,1.0919712821741185,-0.03206770182234137,0.7878662766042193,-0.10544701706746964,0.5698973200541649,-0.13879117166527438,0.735223976312847,0.3090551884921168,0.9084703218421804,0.2299191391126996,0.7062258454843273,0.12103045136504123,0.5211442157414499,0.07683908807222134
0,0.0,0.0,0.0970421261107519,-0.4982025382493372,0.3854306724669613,-0.841109315305726,0.6584841643301853,-0.7683169860846599,0.7737369797047876,-0.4636474888775514,0.9045982083773149,-0.6784897849250991,1.2902932525104231,-0.8200479555454342,1.5235314727380451,-0.8790455260054566,1.7303916916813618,-0.9107738705842477,0.9464573051599844,-0.32282900970839046,1.3942335069299294,-0.348795100464705,1.668356967594953,-0.352674798352891,1.9028663686762293,-0.3348717756903794,0.8774830120692777,0.02474034488211133,1.0844525745345701,-0.016002599191074947,0.7758631869574535,-0.0933988399013583,0.5581217897210824,-0.1268220090707739,0.7225392471457035,0.3367141391428478,0.8962154546685834,0.2630418192483466,0.6998137688523283,0.1467929293242389,0.523057219508309,0.08990259326832026
0,0.0,0.0,0.10827677728857495,-0.5000645264295377,0.3916990901748935,-0.8382576787095752,0.6697497275800788,-0.78035178775147,0.794897903116332,-0.476538416413349,0.901849077738934,-0.6812088989445295,1.2915634160597773,-0.8305534160558075,1.529399656190676,-0.8936229361712585,1.7420033530806156,-0.9257713825097447,0.9437852724338154,-0.33055916193176216,1.3870984894406497,-0.36242576343209065,1.6752366029568393,-0.362560011241508,1.9131146538501456,-0.3393505044081291,0.8796563784226618,0.01313160186075709,1.0838891073088754,-0.01802799475958166,0.7835258794855743,-0.09380546792633392,0.5658703846341262,-0.12656495588892233,0.734074829928073,0.32382057676637366,0.9081750964656252,0.24528157830421435,0.7081357855512496,0.1393424256295278,0.5222531957928068,0.09947510805763747
0,0.0,0.0,0.12683871934528843,-0.49396646324912463,0.4057942148513525,-0.811561706829195,0.6805817056005402,-0.7892600691155989,0.8088247755746644,-0.5041992877749676,0.9228090292510078,-0.6511163017578265,1.320432916404369,-0.7965737378399291,1.5631407427709008,-0.851030881996238,1.7832949729021712,-0.8761109350441946,0.9567038130038806,-0.2910632477380747,1.4215647404402252,-0.32234758850436385,1.7198737044528478,-0.3076739314082861,1.9757805943048241,-0.27208084541796823,0.880453783744893,0.05480861356885367,1.1025076284273834,0.013865608301849118,0.7935858660779624,-0.08054961235495568,0.5694921753842146,-0.12652262592719962,0.71992311998185,0.3718195169815071,0.9049981068048649,0.30560329046660284,0.7111346031433291,0.18345863473100046,0.530797454541845,0.11978998882404224
0,0.0,0.0,0.11767553493250708,-0.4911582084414819,0.39927413343056506,-0.8214092282166996,0.6781585704430605,-0.7761267795514275,0.8136581149160445,-0.49793643449905184,0.922869807866061,-0.6413465117976386,1.3203946079312443,-0.7867351037691938,1.5623521437969339,-0.845242069424991,1.7778535939490316,-0.8734429552473308,0.9564330325907481,-0.2919518011063898,1.4084087928626257,-0.31873327390723644,1.7033424694435502,-0.3098669794747199,1.949756196580052,-0.2781477828095381,0.8837352107387,0.05037531064551206,1.0885288568746834,0.014740639486868115,0.8021438949143339,-0.08021270211257533,0.5888420816198869,-0.125910195607411,0.7291468781244692,0.3608905458188344,0.9030594763773022,0.2879559872314769,0.7171465922726022,0.1658194759239332,0.5392480022008957,0.10633080835937432
0,0.0,0.0,0.13004150886512497,-0.4934940708923916,0.42115629026460805,-0.8207031524810339,0.6954901867496177,-0.7675099181145818,0.8111972658234804,-0.4671287966848593,0.9229696211601768,-0.6489065713886634,1.3173630756387282,-0.7774595592197834,1.5596088305458544,-0.8316236010979843,1.776520194729063,-0.861977869353402,0.957628156105751,-0.2880074905857471,1.414089933903716,-0.30426308937646873,1.7155965963357496,-0.2914984598752653,1.964409058839898,-0.26117145298523203,0.8870058221367936,0.059008235055000816,1.0897031608925216,0.027559725883454244,0.7960974984410526,-0.06737545486765072,0.5730291044017393,-0.11899333570294705,0.7353069254140137,0.37076946201246286,0.9090655675539202,0.29946837052944075,0.7240313217869148,0.18053536321840943,0.5445043766676829,0.11907865367979861
0,0.0,0.0,0.12523936131520272,-0.4862290081083963,0.4199468481167988,-0.8213121976684733,0.6938834294330103,-0.7579965112594104,0.8113625426124391,-0.4520754290557525,0.9339695842564515,-0.6245140938756929,1.3366532535739466,-0.7633899840870013,1.5838501528089062,-0.8199628765511819,1.805791114972758,-0.848033837979607,0.9643666634829339,-0.2645693450927257,1.4200235109618697,-0.2838275370920019,1.7210776350940622,-0.2756838378138565,1.9706730733169904,-0.24296496064976766,0.8899067535484608,0.08470865179936819,1.0889420368358989,0.05075327810858637,0.8015516313097084,-0.05170644261159196,0.583608064719512,-0.10351529132681261,0.7359464188617011,0.3978075633062516,0.9082369378791216,0.3230013022073966,0.72371206584605,0.1970428111818484,0.5449531910770945,0.13399521023017574
0,0.0,0.0,0.14272485122726236,-0.47686074579165055,0.4421245936175453,-0.7853660814702912,0.7060250542183062,-0.6998509892156066,0.8035586737673251,-0.39519110340477226,0.9456197346815781,-0.589368364239704,1.3430938590286003,-0.7115192817899151,1.5842805154919906,-0.7623481462378581,1.8036670346839987,-0.7906593379916451,0.976480380480995,-0.21560627666116658,1.4424604160651155,-0.22797249151392693,1.7424123830903198,-0.2179389672546202,1.9984708972725769,-0.1915758446926581,0.8942878058175977,0.1353742522814353,1.108387691108412,0.09651577377358322,0.8090768446579758,-0.019031627328136437,0.5788389076168403,-0.08121573818972451,0.725854707275782,0.45158806311072963,0.8992282804573254,0.37967455908489744,0.7135002093663825,0.2464951959543455,0.5341571082586348,0.1724532836953949
0,0.0,0.0,0.13798966144310307,-0.4801053430520303,0.4323304632865026,-0.7963923836446596,0.7019325577300151,-0.7171682887727717,0.8194077260563141,-0.4111160335231016,0.945319276710329,-0.5937573364503062,1.3435009126611985,-0.7106663315694619,1.5900693443720806,-0.7563669996519049,1.811231004375711,-0.7739005506789717,0.9719881428585044,-0.2350298920190272,1.4246102438504888,-0.23845503915160296,1.723116534564528,-0.21326735840615776,1.9718409919946336,-0.1710292309881452,0.8926099565197789,0.11061006722638611,1.0884358674303511,0.09072423717868386,0.8036043160266079,-0.007940478844863562,0.5870711721840338,-0.06421197213035654,0.7333147656349978,0.4192537695225816,0.903208387685943,0.35754841884299926,0.723575130884988,0.23538149160378236,0.5491669300116582,0.1661191340033236
0,0.0,0.0,0.1476908609580114,-0.47957493631730613,0.440512913274505,-0.7745756702003489,0.7072310355281757,-0.6849592350962919,0.8153226403181405,-0.3805890455124232,0.9547132619907168,-0.5732304945505354,1.3517615405106023,-0.6794901568827064,1.5940779292346265,-0.7094442160110971,1.814739498147105,-0.7193806539027358,0.9786227609816901,-0.20566354000788248,1.43337497699275,-0.20351060763253861,1.726644265261344,-0.17172810593642088,1.9783338595684088,-0.12836196808796538,0.8915167470240801,0.13605272651749145,1.0992657215274477,0.12173867612879677,0.794107056709971,-0.0017589447506873401,0.5638822881822576,-0.07923501118964646,0.7170249778956683,0.4429730859992796,0.8864959047311859,0.39345964124073285,0.7018597042443115,0.25491549298001376,0.5241585359246939,0.16433433817827298
0,0.0,0.0,0.15365625255142903,-0.4695242089192292,0.4514214852350065,-0.7630578038521317,0.7194020205730776,-0.6807709344446605,0.8313640199089553,-0.36560932766147575,0.962658084379874,-0.5516595224889883,1.3604961336091077,-0.6569217599892212,1.6042274864610568,-0.6914568632643253,1.822882807928678,-0.6981531467692684,0.98065571278647,-0.19574057570994424,1.4294470831066899,-0.19506478574506425,1.7220529575510404,-0.161908343688754,1.9690770473164285,-0.1113011165025759,0.8943732352116459,0.1441946961387233,1.0901781600395695,0.13320018969538905,0.8006829070512109,0.023036984236618412,0.5875755230526228,-0.043828954457554636,0.726983290789382,0.4409226409166486,0.8916457270372148,0.38871389089458214,0.7069861191337586,0.2499091166301627,0.5310981159031288,0.1639024209895359
0,0.0,0.0,0.1541838737560295,-0.4747898602454494,0.4489350115131909,-0.7639390807077188,0.7194028236001596,-0.6921570780018736,0.8373697671807337,-0.37193413929850483,0.9619159134802585,-0.5625193272525754,1.3699963358151301,-0.6650987226874111,1.6170751849501552,-0.6945573270784963,1.8384795610271905,-0.6999643384364702,0.9789701829605936,-0.2040033844672726,1.4385596348223584,-0.20296822851438615,1.7361406664913797,-0.16066261724528316,1.9841865296579009,-0.10589505105837206,0.8941617997895411,0.1361605860700398,1.097182888397359,0.13703240182900514,0.7946062021164042,0.0360275357174732,0.5734470868520204,-0.033140021798555214,0.7285947178565383,0.4341837886627892,0.9048184948340434,0.40463123860802247,0.713594476366938,0.2785746965582673,0.5316066945094687,0.19300247251104088
0,0.0,0.0,0.15096582313293178,-0.4805034323269734,0.442383259348126,-0.7625433702188117,0.7198761013793905,-0.691039323124923,0.852801169202812,-0.40015240217273906,0.9582736281112016,-0.5669990789624935,1.3673140903120933,-0.6706726156322569,1.6154025450791936,-0.703667378834072,1.8387342847760009,-0.7079082645709938,0.9772733439055151,-0.21198304482135585,1.4363918578408492,-0.2135673710221055,1.7371407363851914,-0.1714199125389327,1.9907803076865964,-0.11464606610063079,0.892458118680281,0.12484809119596699,1.107697197816471,0.13360072170601653,0.8103313187601844,0.03129218512404539,0.5891676961096262,-0.040399820216475354,0.7288326230205547,0.42333176167924375,0.9090273227370208,0.3948193669947915,0.7184488634615877,0.26764656837226886,0.5361111907821969,0.1795118262455898
0,0.0,0.0,0.16057617703149782,-0.47147147516836674,0.45014404058570795,-0.7370439458802776,0.7128525265278867,-0.6315771885756449,0.816180472292476,-0.3202264097325251,0.9595560097805158,-0.5694108144854847,1.3710903193371773,-0.6436818880026216,1.6138735221032754,-0.6640943657279869,1.833361034296216,-0.6640159551239503,0.979030806556335,-0.20371224757891263,1.443019063345195,-0.18306279003434112,1.7399370470242892,-0.13260481719088343,1.9967197889098156,-0.07504743838321917,0.888553959248867,0.1330847699964833,1.0892581363302478,0.16935491838470504,0.7808078006905842,0.06882653084258204,0.5644759407371678,-0.0072921861754048365,0.7110385945924664,0.42725388765890554,0.882975569173791,0.40625283097266673,0.6902675256970483,0.286133279325167,0.5138564020949468,0.20712485686160156
0,0.0,0.0,0.15226194481114283,-0.4772587936401026,0.441814744531044,-0.7526759715764431,0.7073596820245077,-0.6588745990642816,0.8328198095837855,-0.3602887679223519,0.9577921235190576,-0.5621458460211491,1.3644977543689774,-0.6601240603404925,1.611360377758201,-0.691937938124895,1.8337639861368225,-0.6958631419225567,0.9794182781231767,-0.2018411169168256,1.4358305211410836,-0.2043046255967482,1.7326419177560188,-0.16351283234681288,1.9851433274636319,-0.10969721339502309,0.8950766492573146,0.13808467431837504,1.1042531762574124,0.1505688125548162,0.8072913953810888,0.04525044967630265,0.5910822219682417,-0.028770030503732728,0.7298198083866407,0.43556070452634477,0.898000288886261,0.40277344403514564,0.7021226685835587,0.26860175323448526,0.5216017004852412,0.17801157102022658
0,0.0,0.0,0.15222144773275514,-0.47861614746846554,0.4431816590573116,-0.7559679005623348,0.7125589371574476,-0.6629065081677281,0.8465627785450339,-0.38165675255370035,0.9628871576670424,-0.5530460721356777,1.3677758262738031,-0.6534031074310095,1.6126532562423601,-0.6883931609163859,1.833172520354334,-0.6939888650825514,0.980715262038669,-0.19544199856843683,1.4382222419250696,-0.19913418894175874,1.7312132325245717,-0.16344516956640118,1.9783667758126726,-0.11155515489332067,0.8908593689745026,0.1448619235255843,1.1030984226572251,0.14246873590512224,0.8168520054783317,0.029708038847360268,0.6007027695711087,-0.043264795475943654,0.7186157301308376,0.4450662818801558,0.8892757588446767,0.40384519107968353,0.7034035279733513,0.26089473543957425,0.5257774540721993,0.1652094867381959
0,0.0,0.0,0.1669290910363222,-0.49252902284464056,0.4429785427060566,-0.7301778676553238,0.7147720243592469,-0.6190475599243702,0.8364484383983685,-0.31066012420124056,0.9575394333278971,-0.5813175062535324,1.3618905896034053,-0.6442227833802835,1.6002594045100067,-0.6519538384163717,1.8227025200370022,-0.63907902149215,0.9754765476339862,-0.2201033961938789,1.4428039261017624,-0.19182811801303337,1.7306104429565916,-0.135555959873957,1.9965644118032688,-0.07343058919157805,0.8832907741394619,0.10677379143190095,1.0979641818015702,0.158606745574874,0.7699357270091607,0.05483955709194858,0.5595816506462479,-0.025896906018930133,0.7114581558851361,0.4011341645115515,0.8955899574803687,0.41649108017623737,0.686910918578126,0.29487313465662796,0.5144163094710802,0.20025394541487349
0,0.0,0.0,0.1654678214769343,-0.4911316124171073,0.45393446867184906,-0.7483663061295452,0.7265032467850936,-0.638403718743223,0.8251543522756287,-0.3307528841449217,0.9547339266468384,-0.5791722090936908,1.3512286854801099,-0.6616765976726189,1.5886932183756188,-0.6737353388237869,1.8043049512331835,-0.6600389260477996,0.9717629439180874,-0.2359592779011929,1.4111342077083302,-0.22724029890098946,1.6881276099885727,-0.1904871683978333,1.9329752647416039,-0.1423595686287047,0.8832346722996142,0.08498666357668741,1.092878829009163,0.12050247399733877,0.784174626079921,0.013922594696198316,0.5693473722873922,-0.07025000483854803,0.7142142677088162,0.37058666966259807,0.9000107857360279,0.3823729427200097,0.7124608806501337,0.25559893079580615,0.5395285786291877,0.1517337117142452
0,0.0,0.0,0.1571136058066525,-0.4843604035348868,0.44601954111205294,-0.7510884313674359,0.7151167691620177,-0.6380327544067828,0.8265347909491407,-0.3281019032443442,0.9589161878154693,-0.5827073556769872,1.3574640828489093,-0.6558661703145873,1.5964125556761624,-0.6659521530473091,1.8148564554877402,-0.6502350694137637,0.9726771367637439,-0.23216198572782126,1.413849323923791,-0.22543560265654497,1.6847750553960508,-0.18847090696602242,1.9285004814411355,-0.1386731631603045,0.883002884588731,0.09675359675027863,1.096029280284803,0.12949760080625805,0.7860696941288241,0.023957800864407,0.5723893378714257,-0.05951400295488513,0.7123483919926683,0.39131936795004313,0.8988844760602959,0.41118482681772134,0.71125574386329,0.2833160212286516,0.5406026880169045,0.17533374683585656
0,0.0,0.0,0.14888032002665244,-0.4743345713912192,0.44942452479435285,-0.7494847466822308,0.7104603413628858,-0.6107950756433319,0.8157583286105391,-0.29894612078933264,0.9541670629005623,-0.5837190428847484,1.355326654238091,-0.6525593979933415,1.594616037264263,-0.662390978466867,1.8160458009269378,-0.6473877503397916,0.9745133944996001,-0.2243293202879795,1.4269505740610797,-0.22097785339023465,1.6933012798529754,-0.18362652889809897,1.943277110970496,-0.13527357663154138,0.8863578541766834,0.11411867772007456,1.1032820193706963,0.14104712825521437,0.7832130722772791,0.0402233903111126,0.5697385209825497,-0.03748636704953509,0.7109108047507825,0.41338118392960016,0.8901583375777814,0.42199593450198736,0.6952861397122457,0.2971293160974626,0.5275439916282534,0.1976584152015943
0,0.0,0.0,0.13907157747047658,-0.47969278154988787,0.4462601142415929,-0.7820649742303988,0.7016497919466538,-0.6810910318870873,0.8025026810253442,-0.37277242588233844,0.9421874040254993,-0.6177281239741009,1.3309164170372823,-0.7190742991370265,1.5732590837128448,-0.7447089395764352,1.795201768279478,-0.7477438666900424,0.9652627349117057,-0.2612811753471235,1.4184429413988873,-0.27454164124559866,1.7145554626029258,-0.2461616942250982,1.9714534114571218,-0.20910602447624974,0.8801025989241831,0.07382864311641214,1.0986603285943006,0.08685846314975122,0.7941810450651088,0.005646287182958341,0.5755538351188476,-0.06013649220327239,0.7140359046793646,0.36973248472818476,0.8990833687946354,0.3380270350062194,0.7044005900959629,0.23005373082391833,0.5274233436220992,0.14880478522645157
0,0.0,0.0,0.14450419883329765,-0.47593812243616024,0.4505413737011864,-0.7669843150557422,0.7098752827117973,-0.650790328433487,0.8059083476824797,-0.3537894481630118,0.9352548377363767,-0.6128503601906985,1.3348704662942266,-0.7034839415821612,1.5739657581451487,-0.7281386864067997,1.792940038803074,-0.7333029580526348,0.9649730153558914,-0.2623491559638771,1.424771962350858,-0.2751649001414966,1.7060188385288846,-0.25175186650735576,1.9609630694092237,-0.22209485343678345,0.8854054941918017,0.07476858371599124,1.1081970094794729,0.0795592556845029,0.7988210531716345,-0.01301411568770284,0.5812700880985567,-0.08898804248400974,0.7215251219545582,0.37912290694000667,0.9112721944804253,0.36766931379829243,0.726989076274555,0.2527649781481383,0.5595169989220058,0.15792214223795578
0,0.0,0.0,0.1443607239230054,-0.47477268343476764,0.4398278002246279,-0.7704035562529297,0.6980849546781773,-0.6683987528231494,0.8061936759555098,-0.3690007924600646,0.9346642790903132,-0.6158593357108597,1.324244419421297,-0.7271958938736993,1.557102194043463,-0.7609837463712625,1.7717536954329138,-0.7749271281352318,0.9637938051245916,-0.266648647481027,1.4206757269145316,-0.283839149975713,1.6954654097707957,-0.27485520146287995,1.944327846574999,-0.25811868250481534,0.8805886597548196,0.07283903305992728,1.1047826441617288,0.05480701144055209,0.793147806167983,-0.040709358914905965,0.5776852216023062,-0.10694355882280009,0.71107947832364,0.3773676579261902,0.8992349763950889,0.3432087656599554,0.7136574728591318,0.21483504642216886,0.5482125360574907,0.12194639039587554
0,0.0,0.0,0.13294772992486584,-0.4815645220578232,0.4100656056372729,-0.7811529542310829,0.6722390178190829,-0.6927152182231281,0.795091167170309,-0.40794584149489405,0.9228087368084582,-0.6345127744650887,1.318811640161487,-0.7553609209836942,1.5543847570938463,-0.7920584046027535,1.771125989528032,-0.8060992867988487,0.9574392838669726,-0.28863474792252314,1.4140482859514938,-0.3237315558120084,1.682763819930614,-0.32019486405078296,1.9353242200145822,-0.308472653326929,0.8800326360013984,0.05344038178340069,1.101531566392593,0.023597391749888338,0.7866532242405689,-0.0664088640682631,0.5773505746989047,-0.12488899715863931,0.7100853865004652,0.3620283370498112,0.8983100605754519,0.3245846064160603,0.7120338055295907,0.19352856329113294,0.5467144818824652,0.10258473273799498
0,0.0,0.0,0.10756452983312766,-0.4896705157299423,0.3808417411332547,-0.7983727892787047,0.6477353159700161,-0.7489968349281781,0.7801525168456207,-0.4533143723061764,0.9162360719573608,-0.6572893371408756,1.3054302242525397,-0.7845684891557224,1.5365311463480986,-0.8238009448929285,1.7419895775875445,-0.8440033185681083,0.9524267441322068,-0.30476761156941157,1.3997841514772662,-0.34903194803719584,1.6734498315215018,-0.35387081599554393,1.9183854826811197,-0.35166438460390576,0.8812450108099195,0.03692918479586444,1.0957246235877964,-0.01247941958632817,0.7811484538659655,-0.09032997740367665,0.5647242762769558,-0.14059103635413053,0.7244930972173163,0.352776262553024,0.9122019051195992,0.29149326366109096,0.7190791889053392,0.16381964595754372,0.5436321337116106,0.07965052963110286
0,0.0,0.0,0.11754535391928696,-0.4974177620862421,0.3815205686258288,-0.8008002687467142,0.6596164553301744,-0.7536868091959102,0.7850318810776385,-0.4484330810942072,0.913376900365076,-0.6526303988607913,1.308981890799153,-0.7740402898592643,1.545586878028426,-0.8080389645739815,1.759883765477756,-0.818848637663175,0.9503583207381947,-0.3111576163356416,1.3906695802215443,-0.3555496429441655,1.6706878389413404,-0.360442751352766,1.9270883207873728,-0.3548686731256429,0.883593922541252,0.026594295505738712,1.095295474333443,-0.004656036616783008,0.7784261180078876,-0.07090537077071517,0.5674680286922873,-0.11493845378449853,0.7292083683124525,0.33943476573320286,0.9149830283955693,0.2915876290330502,0.7157435356336634,0.1809903022431831,0.5349193615597934,0.11213896061808352
0,0.0,0.0,0.11378816814342163,-0.4949984039961873,0.3799755994458445,-0.8038319748942715,0.6580894671138265,-0.7556301940046691,0.7834264259878856,-0.4543967136922318,0.9125144719699226,-0.653377909434062,1.3110777139039596,-0.7734565367185144,1.5498029415661343,-0.8070645503172953,1.7656248627459892,-0.8170595862907007,0.9505890297870369,-0.31045208398163454,1.394313081720161,-0.35991542827982304,1.6765467806428889,-0.3653221921843931,1.936883708856279,-0.3587466628852395,0.8842250975429901,0.028502119993806554,1.0955036991691858,-0.002302369910959904,0.7746609080657129,-0.06644560339785716,0.5617987316969701,-0.11010962816389648,0.7284098883049984,0.3410022138624084,0.9139059971055531,0.29351678023197675,0.7138619636781686,0.18549544118894318,0.5335547548596216,0.11725351748166517
